UID,Title,PublicationDate,PublicationYear
27048741,fecal bacterial microbiome diversity in chronic hiv infected patients in china,2016 Apr 6,2016
27048560,harm reduction interventions should encompass people who inject image and performance enhancing drugs,2016 Apr 5,2016
27048501,is protease inhibitors based antiretroviral therapy during pregnancy associated with an increased risk of preterm birth systematic review and a meta analysis,2016 Apr 5,2016
27048500,effects of hiv self testing on the uptake of hiv testing and linkage to antiretroviral treatment among adults in africa a systematic review protocol,2016 Apr 5,2016
27048237,relationship based predictors of sexual risk for hiv among msm couples a systematic review of the literature,2016 Dec,2016
27048236,acceptability of three novel hiv prevention methods among young male and transgender female sex workers in puerto rico,2016 Oct,2016
27048184,statins and aspirin use in hiv infected people gap between european aids clinical society guidelines and clinical practice the results from hiv hy study,2016 Oct,2016
27048153,enteric parasitic infection among hiv infected patients visiting tribhuvan university teaching hospital nepal,2016 Apr 6,2016
27047987,tobacco smoking is not associated with accelerated liver disease in human immunodeficiency virus hepatitis c coinfection a longitudinal cohort analysis,2016 Mar,2016
27047986,absence of active hepatitis c virus infection in human immunodeficiency virus clinics in zambia and mozambique,2016 Mar,2016
27047711,putative hiv 1 subtype c crf11 cpx unique recombinant from south africa,2016,2016
27047474,triclosan demonstrates synergic effect with amphotericin b and fluconazole and induces apoptosis like cell death in cryptococcus neoformans,2016,2016
27047290,successful orthotopic heart transplantation and immunosuppressive management in 2 human immunodeficiency virus seropositive patients,2016 Feb,2016
27047105,prevalence of common canine digestive problems compared with other health problems in teaching veterinary hospital faculty of veterinary medicine cairo university egypt,2015 Mar,2015
27046952,in vitro inhibition of cytopathic effect of influenza virus and human immunodeficiency virus by bamboo leaf extract solution and sodium copper chlorophyllin,2016 Mar,2016
27046730,in reply,2016 Mar,2016
27046717,tuberculosis in native and foreign born populations in portugal,2016 Mar,2016
27046715,risk factors for mycobacterium tuberculosis infection in 2 4 year olds in a rural hiv prevalent setting,2016 Mar,2016
27046267,impact of peer support on behavior change among newly diagnosed australian gay men,2016 Aug 15,2016
27046266,one in 4 hiv positive south africans awaiting art initiation report condomless sex with a serodiscordant partner,2016 Jul 1,2016
27046200,diagnostic accuracy of the hemocue hb 301 stat site mhgb and urit 12 point of care hemoglobin meters in a central laboratory and a community based clinic in durban south africa,2016,2016
27046159,dapt score utility for risk prediction in patients with or without previous myocardial infarction,2016 May 31,2016
27046029,methadone maintenance treatment promotes referral and uptake of hiv testing and counselling services amongst drug users and their partners,2016,2016
27045858,correction identification of immunogenic cytotoxic t lymphocyte epitopes containing drug resistance mutations in antiretroviral treatment na ve hiv infected individuals,2016,2016
27045714,randomized controlled trial to evaluate if computerized cognitive rehabilitation improves neurocognition in ugandan children with hiv,2016 Aug,2016
27045684,prevalence risk factors and treatment outcomes of isoniazid and rifampicin mono resistant pulmonary tuberculosis in lima peru,2016,2016
27045681,impact of enrolment in methadone maintenance therapy on initiation of heavy drinking among people who use heroin,2016,2016
27045667,changing patterns of disease and mortality at the children s hospital accra are infections rising,2016,2016
27045425,cyp2b6 genotype based efavirenz dose recommendations during rifampicin based antituberculosis cotreatment for a sub saharan africa population,2016 Apr,2016
27045377,plasma levels of soluble st2 as a marker of gut mucosal damage in early hiv infection,2016 Jun 19,2016
27045376,putamen volume and its clinical and neurological correlates in primary hiv infection,2016 Jul 17,2016
27045375,sexual behaviour among people with hiv according to self reported antiretroviral treatment and viral load status,2016 Jul 17,2016
27045327,relationship between a centers for disease control and prevention expanded hiv testing initiative and past year testing by race ethnicity a multilevel analysis of the behavioral risk factor surveillance system,2016,2016
27045273,risk factors for postpartum depression in women living with hiv attending prevention of mother to child transmission clinic at kenyatta national hospital nairobi,2016 Jul,2016
27045160,nurses leading to reduce health disparities in an era of healthcare reform,2015 Dec,2015
27045125,how will new guidelines affect cd4 testing in veterans with hiv,2016 Jul 1,2016
27045049,primary proximal epithelioid sarcoma of the lung successfully treated with pneumonectomy and adjuvant chemotherapy,2016 Apr 4,2016
27045002,expanding hiv testing and counselling into communities feasibility acceptability and effects of an integrated family planning htc service delivery model by village health teams in uganda,2016 Oct,2016
27044963,ten years forty decision aids and thousands of patient uses shared decision making at massachusetts general hospital,2016 Apr,2016
27044883,effects of design features of explicit values clarification methods a systematic review,2016 Aug,2016
27044844,effect of antiretroviral therapy in thromboregulation through the hydrolysis of adenine nucleotides in platelets of hiv patients,2016 Apr,2016
27044841,nitric oxide levels in hiv infected untreated patients and hiv infected patients receiving antiretroviral therapy,2016 Apr,2016
27044729,pattern and outcome of renal admissions at the university of port harcourt teaching hospital nigeria a 4 years review,2016 Apr-Jun,2016
27044575,realist evaluation of the antiretroviral treatment adherence club programme in selected primary healthcare facilities in the metropolitan area of western cape province south africa a study protocol,2016 Apr 4,2016
27044548,topical tenofovir disoproxil fumarate nanoparticles prevent hiv 1 vaginal transmission in a humanized mouse model,2016 Jun,2016
27044536,social capital and quality of life among people living with hiv aids in southeast china,2016 May,2016
27044521,tuberculosis and hiv co infection in vietnam,2016 May,2016
27044520,association of opioid agonist therapy with the initiation of antiretroviral therapy a systematic review,2016 May,2016
27044483,early stage investigators and institutional interface importance of organization in the mentoring culture of today s universities,2016 Sep,2016
27044312,novel strain of cynomolgus macaque cytomegalovirus implications for host virus co evolution,2016 Apr 5,2016
27044267,high hepatitis c virus hcv prevalence among men who have sex with men msm in vietnam and associated risk factors 2010 vietnam integrated behavioural and biologic cross sectional survey,2016 Nov,2016
27044266,prognosis of ocular syphilis in patients infected with hiv in the antiretroviral therapy era,2016 Dec,2016
27227227,cost effectiveness of interventions for reproductive maternal neonatal and child health,2016 Apr 5,2016
