UID,Title,PublicationDate,PublicationYear
19195321,prognostic importance of anaemia in hiv type 1 infected patients starting antiretroviral therapy collaborative analysis of prospective cohort studies,2008,2008
19195099,case study trust translation and haart commentary,2008 Nov-Dec,2008
19194892,biomaterials as vaccine adjuvants,2008 Jul-Aug,2008
19194810,hiv aids and disability in southern africa a review of relevant literature,2009,2009
19194808,should issues of sexuality and hiv and aids be a rehabilitation concern the voices of young south africans with physical disabilities,2009,2009
19194802,vaginal drug delivery systems for hiv prevention,2009 Mar,2009
19194603,private pharmacies in an integrated approach to hiv aids services,2008 Dec,2008
19194602,gender differences in university students hiv aids related knowledge and sexual behaviours in malawi a pilot study,2008 Dec,2008
19194600,sista south africa the adaptation of an efficacious hiv prevention trial conducted with african american women for isixhosa speaking south african women,2008 Dec,2008
19194599,hiv related needs for safety among male to female transsexuals mak nyah in malaysia,2008 Dec,2008
19194368,hiv infection among young black men who have sex with men jackson mississippi 2006 2008,2009 Feb 6,2009
19194320,probable deceleration of progression of simian aids affected by opiate dependency studies with a rhesus macaque sivsmm9 model,2009 Mar 1,2009
19194319,replication capacity in relation to immunologic and virologic outcomes in hiv 1 infected treatment naive subjects,2009 Mar 1,2009
19194318,relationship between hiv coreceptor tropism and disease progression in persons with untreated chronic hiv infection,2009 Mar 1,2009
19194317,tolerability and efficacy of pi versus nnrti based regimens in subjects receiving haart during acute or early hiv infection,2009 Mar 1,2009
19194315,depletion of cd4 t cells in semen during hiv infection and their restoration following antiretroviral therapy,2009 Mar 1,2009
19194314,hepatotoxicity and gastrointestinal intolerance when healthy volunteers taking rifampin add twice daily atazanavir and ritonavir,2009 Mar 1,2009
19194313,study of the gastrointestinal tolerance of a new tablet formulation of the lopinavir ritonavir antiretroviral in hiv infected patients,2009 Mar 1,2009
19194312,relationship between a frailty related phenotype and progressive deterioration of the immune system in hiv infected men,2009 Mar 1,2009
19194309,hiv testing frequency among men who have sex with men attending sexually transmitted disease clinics implications for hiv prevention and surveillance,2009 Mar 1,2009
19194308,costs of providing care for hiv infected adults in an urban hiv clinic in soweto south africa,2009 Mar 1,2009
19194273,extracellular high mobility group box 1 inhibits r5 and x4 hiv 1 strains replication in mononuclear phagocytes without induction of chemokines and cytokines,2009 Mar 13,2009
19194272,effect of early antiretroviral therapy on the risk of aids death in hiv infected infants,2009 Mar 13,2009
19193848,nucleic acid amplification tests for diagnosis of neisseria gonorrhoeae oropharyngeal infections,2009 Apr,2009
19193811,quantitating the multiplicity of infection with human immunodeficiency virus type 1 subtype c reveals a non poisson distribution of transmitted variants,2009 Apr,2009
19193806,lambda interferon inhibits human immunodeficiency virus type 1 infection of macrophages,2009 Apr,2009
19193800,characterization of a human immunodeficiency virus type 1 v3 deletion mutation that confers resistance to ccr5 inhibitors and the ability to use aplaviroc bound receptor,2009 Apr,2009
19193796,o linked n acetylglucosaminylation of sp1 inhibits the human immunodeficiency virus type 1 promoter,2009 Apr,2009
19193788,noncytotoxic suppression of human immunodeficiency virus type 1 transcription by exosomes secreted from cd8 t cells,2009 May,2009
19193787,in vivo gp41 antibodies targeting the 2f5 monoclonal antibody epitope mediate human immunodeficiency virus type 1 neutralization breadth,2009 Apr,2009
19193782,human immunodeficiency virus type 1 nonnucleoside reverse transcriptase inhibitor resistance mutation i132m confers hypersensitivity to nucleoside analogs,2009 Apr,2009
19193636,comparing pooled peptides with intact protein for accessing cross presentation pathways for protective cd8 and cd4 t cells,2009 Apr 3,2009
19193388,co immunization with il 15 enhances cellular immune responses induced by a vif deleted simian immunodeficiency virus proviral dna vaccine and confers partial protection against vaginal challenge with sivmac251,2009 Mar 30,2009
19193288,effect of free treatment and surveillance on hiv infected persons who have tuberculosis taiwan 1993 2006,2009 Feb,2009
19193270,causes of death in hiv infected persons who have tuberculosis thailand,2009 Feb,2009
19193159,additivity in the analysis and design of hiv protease inhibitors,2009 Feb 12,2009
19193114,efficacy of etravirine for treatment of acute hiv meningoencephalitis,2009 Mar 15,2009
19193111,hiv preexposure prophylaxis in the united states impact on lifetime infection risk clinical outcomes and cost effectiveness,2009 Mar 15,2009
19193109,proof of activity with amd11070 an orally bioavailable inhibitor of cxcr4 tropic hiv type 1,2009 Mar 15,2009
19193107,incomplete peripheral cd4 cell count restoration in hiv infected patients receiving long term antiretroviral treatment,2009 Mar 15,2009
19192946,neglected disease research and development how much are we really spending,2009 Feb 3,2009
19192935,novel targets for antiretroviral therapy clinical progress to date,2009,2009
19192918,hiv and the nursing professional in the face of needlestick accidents,2008 Dec,2008
19192908,representation of the hiv carriers about antiretroviral treatment,2008 Dec,2008
19192709,case study trust translation and haart commentary,2008 Nov-Dec,2008
19192611,clinical safety of a generic fixed dose combination of stavudine lamivudine n virapine triomune study of 297 cases in togo,2008 Dec,2008
19192610,gayet wernicke s encephalopathy a study of 13 cases observed in a refugee population hospitalized at the conakry teaching hospital,2008 Dec,2008
19192609,brain tuberculoma in the child in antananarivo,2008 Dec,2008
19191766,viral nucleic acid testing nat and opo level disposition of high risk donor organs,2009 Mar,2009
19191677,tuberculosis pharmacotherapy strategies to optimize patient care,2009 Feb,2009
19191654,immunogenicity and safety of yellow fever vaccination for 102 hiv infected patients,2009 Mar 1,2009
19191652,lymphoma diagnosis and plasma epstein barr virus load during vicriviroc therapy results of the aids clinical trials group a5211,2009 Mar 1,2009
19191648,hiv associated opportunistic infections going going but not gone the continued need for prevention and treatment guidelines,2009 Mar 1,2009
19191119,people living with hiv and aids on the brink stigma a complex sociocultural impediment in the fight against hiv and aids in botswana,2009 Mar,2009
19191118,risks and protective behaviors of adolescents living with hiv aids in botswana,2009 Mar,2009
19191117,intimate partner violence and sexually risky behavior in botswana implications for hiv prevention,2009 Mar,2009
19191115,speech by gogontlejang phaladi the 17th icowhi congress 2008 wednesday 9 july 2008,2009 Mar,2009
19191041,gender differences in hiv and hepatitis c related vulnerabilities among aboriginal young people who use street drugs in two canadian cities,2008,2008
19190779,infection with hepatitis c virus among hiv infected pregnant women in thailand,2008,2008
19190358,web 3d for public environmental and occupational health early examples from second life,2008 Dec,2008
19190060,fibular centralisation for the reconstruction of defects of the tibial diaphysis and distal metaphysis after excision of bone tumours,2009 Feb,2009
19189857,hiv vaccine a short and concise query,2009 Mar 10,2009
19189851,retroviral self inactivation in the mouse vagina induced by short dna,2009 Apr,2009
19189844,hiv aids awareness through mass media the measurement of efforts made in an urban area of india,2008 Jul-Sep,2008
19189838,needle sticks injury among nurses involved in patient care a study in two medical college hospitals of west bengal,2008 Jul-Sep,2008
19189821,icmr task force study of prevention of parent to child transmission pptct service delivery in india,2008 Oct-Dec,2008
19189812,psychotherapy with hiv aids patients assessment and treatment plan development,2008,2008
19189163,practice problems and perspectives of opioid substitution treatment ost in germany,2009 Jan,2009
19188762,successful use of darunavir etravirine enfuvirtide and tenofovir emtricitabine in pregnant woman with multiclass hiv resistance,2009 Jan 28,2009
19188761,successful genotype tailored treatment with small dose efavirenz,2009 Jan 28,2009
19188387,steady state pharmacokinetics of abacavir in plasma and intracellular carbovir triphosphate following administration of abacavir at 600 milligrams once daily and 300 milligrams twice daily in human immunodeficiency virus infected subjects,2009 Apr,2009
19188372,estimates of intraclass correlation for variables related to behavioral hiv std prevention in a predominantly african american and hispanic sample of young women,2009 Feb,2009
19188342,fluvastatin prevents podocyte injury in a murine model of hiv associated nephropathy,2009 Aug,2009
