UID,Title,PublicationDate,PublicationYear
33938515,systematic review of new approaches to sexually transmitted infection screening framed in the capability opportunity motivation and behavior model of implementation science,2021 Aug 1,2021
33938334,caregiver and child factors predicting hiv status disclosure among children enrolled on art a cross regional study in addis ababa and oromia ethiopia,2022 Jan,2022
33938333,student characteristics and substance use as predictors of self reported hiv testing the youth risk behavior survey yrbs 2013 2015,2022 Jun,2022
33937887,multi site assessment of rapid point of care antigen testing for the diagnosis of sars cov 2 infection in a low prevalence setting a validation and implementation study,2021 Apr,2021
33937873,imaging and analysis on the interaction between human antigen pulsed v 2 t cells and antigen specific cd4 t cells,2021 Jun 18,2021
33937733,sars cov 2 antibody positivity protects against reinfection for at least seven months with 95 efficacy,2021 May,2021
33937718,reduction techniques for intramedullary nailing of tibial shaft fractures a comparative study,2021 Mar,2021
33937434,fungal burden and raised intracranial pressure are independently associated with visual loss in human immunodeficiency virus associated cryptococcal meningitis,2021 Apr,2021
33937128,amyloid 1 42 biosensor based on molecularly imprinted poly pyrrole for early diagnosis of alzheimer s disease,2021 Apr,2021
33936793,human immunodeficiency virus and mortality from coronavirus disease 2019 a systematic review and meta analysis,2021,2021
33936791,undisclosed exposure to antiretrovirals prior to treatment initiation an exploratory analysis,2021,2021
33936790,erratum unexpected low frequency of respiratory symptoms in an hiv positive urban sub saharan population compared to an hiv negative control group,2021,2021
33936506,descriptive study of hiv patients highly adherent to antiretroviral,2020,2020
33936263,fetal cardiac evaluation in hiv positive women under haart therapy in a romanian hospital,2021 Jun,2021
33936110,independent associations of tumor necrosis factor alpha and interleukin 1 beta with radiographic emphysema in people living with hiv,2021,2021
33935818,adverse psychological reactions and psychological aids for medical staff during the covid 19 outbreak in china,2021,2021
33935707,review of the toxicity and phytochemistry of medicinal plant species used by herbalists in treating people living with hiv aids in uganda,2021,2021
33935696,chinese herbal medicine usage reduces overall mortality in hiv infected patients with osteoporosis or fractures,2021,2021
33935636,neuroimmune mechanisms as novel treatment targets for substance use disorders and associated comorbidities,2021,2021
33935521,timelines to cervical cancer diagnosis and treatment at a tertiary hospital in botswana,2021,2021
33935495,association of hair concentrations of antiretrovirals with virologic outcomes among people living with hiv in guangxi china,2021,2021
33935190,little red flags barriers to accessing health care as a sexual or gender minority individual in the rural southern united states a qualitative intersectional approach,2021 Jul-Aug 01,2021
33934709,advancing understanding of transportation options auto study design and methods of a multi center study of decision aid for older drivers,2021 May 3,2021
33934509,antitumor necrosis factor alpha and an epidural abscess during a spinal cord stimulator trial a case report,2022 Jan,2022
33933667,evaluation of an integrated treatment to address smoking cessation and anxiety depressive symptoms among people living with hiv study protocol for a randomized controlled trial,2021 Jul,2021
33933643,smart vaginal bilayer films of tenofovir based on eudragit l100 natural polymer for the prevention of the sexual transmission of hiv,2021 Jun 1,2021
33933241,hiv pre exposure prophylaxis condoms or both insights on risk compensation through a discrete choice experiment and latent class analysis among men who have sex with men,2021 May,2021
33933190,sars cov 2 immunity and hiv infection total recall,2021 Jun,2021
33933131,integrase inhibitors versus efavirenz combination antiretroviral therapies for tb hiv coinfection a meta analysis of randomized controlled trials,2021 May 1,2021
33933096,application of verbal autopsy in routine civil registration in lusaka district of zambia,2021 May 1,2021
33933063,smoking behaviour among adult patients presenting to health facilities in four provinces of vietnam,2021 May 1,2021
33932974,jedi java essential dynamics inspector a molecular trajectory analysis toolkit,2021 May 1,2021
33932839,infectious disease screening in a dedicated primary care clinic for children in foster care,2021 Jul,2021
33932726,determinants of enhanced vulnerability to coronavirus disease 2019 in uk patients with cancer a european study,2021 Jun,2021
33932575,retrospective study of clinical encounters for pelvic inflammatory disease missed opportunities to screen for syphilis and hiv,2021 Sep,2021
33932447,molecular surveillance of hiv 1 newly diagnosed infections in shenzhen china from 2011 to 2018,2021 Jul,2021
33932342,third trimester repeat hiv testing it is time we make it universal,2021 Nov,2021
33932330,variations in the characteristics and outcomes of children living with hiv following universal art in sub saharan africa 2006 17 a retrospective cohort study,2021 Jun,2021
33932187,recreational drug use in people living with hiv in spain factors associated with drug use and the impact on clinical outcomes,2021 Dec,2021
33932186,prep willingness and adherence self efficacy among men who have sex with men with recent condomless anal sex in urban china,2021 Nov,2021
33931858,efficient reduction in vegetative cells and spores of bacillus subtilis by essential oil components coated silica filtering materials,2021 Jun,2021
33931637,selective cell death in hiv 1 infected cells by ddx3 inhibitors leads to depletion of the inducible reservoir,2021 Apr 30,2021
33931406,evaluation of qpcr on blood and skin microbiopsies peripheral blood buffy coat smear and urine antigen elisa for diagnosis and test of cure for visceral leishmaniasis in hiv coinfected patients in india a prospective cohort study,2021 Apr 30,2021
33931381,sexual dysfunction in men who have sex with men,2022 Jan,2022
33931100,advancing a cascading train the trainer model of frontline hiv service providers in south africa protocol of an implementation trial,2021 Apr 30,2021
33931091,performance of passive case detection for malaria surveillance results from nine countries in mesoamerica and the dominican republic,2021 Apr 30,2021
33931053,exploration of the oral health beliefs and behaviors of people living with hiv in mangalore india a qualitative study,2021 Apr 30,2021
34097372,prevention and management of hepatitis a virus infection in adults with hiv,2021 May,2021
