UID,Title,PublicationDate,PublicationYear
16601629,fidelity to a 12 week structured medication adherence intervention in patients with hiv,2006 Mar-Apr,2006
16601358,differential nephron ho 1 expression following glomerular epithelial cell injury,2006,2006
16601281,characterization of the functional and growth properties of long term cell cultures established from a human somatostatinoma,2006 Mar,2006
16601092,improved survival for hiv infected patients with severe pneumocystis jirovecii pneumonia is independent of highly active antiretroviral therapy,2006 Aug,2006
16601068,real time nucleic acid sequence based amplification assay to quantify changes in mitochondrial dna concentrations in cell cultures and blood cells from hiv infected patients receiving antiviral therapy,2006 Jun,2006
16600941,vitamins c and e in adolescents and young adults with hiv infection,2006 Apr,2006
16600922,cachexia pathophysiology and clinical relevance,2006 Apr,2006
16600684,safety of summer camp for children with chronic and or life threatening illness,2006 Sep,2006
16600625,production of cleaved trimeric human immunodeficiency virus type 1 hiv 1 envelope glycoprotein vaccine antigens and infectious pseudoviruses using linear polyethylenimine as a transfection reagent,2006 Jul,2006
16600624,construction purification and immunogenicity of recombinant cystein cystein type chemokine receptor 5 vaccine,2006 Sep,2006
16600527,uncertainty in descriptions of biosocial phenomena and the schism between preventionists and moralists,2006,2006
16600392,increasing prevalence of hiv 1 protease inhibitor associated mutations correlates with long term non suppressive protease inhibitor treatment,2006 Aug,2006
16600100,occupational hazards of aids and protection methods,2006 Jan,2006
16600050,antiretroviral therapy at a district hospital in ethiopia prevents death and tuberculosis in a cohort of hiv patients,2006 Apr 7,2006
16600047,expression of hiv receptors alternate receptors and co receptors on tonsillar epithelium implications for hiv binding and primary oral infection,2006 Apr 6,2006
16600029,molecular characterization of the hiv 1 gag nucleocapsid gene associated with vertical transmission,2006 Apr 6,2006
16599565,capture of bacteria from fermentation broth by body feed filtration a solved problem,2006 Mar-Apr,2006
16599381,ethnic differences in hiv disease progression a comparison of asian pacific islanders and whites living in hawaii,2006 Winter,2006
16598885,haart and chop improve survival in aids related lymphoma,2006 Apr,2006
16598882,autoimmunity aids survival in melanoma,2006 Apr,2006
16598839,custody hiv positive mother loses parental rights of infant,2006 Feb 24,2006
16598816,gene therapy for hiv infection what does it need to make it work,2006 Jun,2006
16598694,machine learning approaches for prediction of linear b cell epitopes on proteins,2006 May-Jun,2006
16597894,early detection of hepatitis c virus infection by use of a new combined antigen antibody detection assay potential use for high risk individuals,2006 Apr,2006
16597889,molecular investigation of human immunodeficiency virus type 2 subtype a cases in south korea,2006 Apr,2006
16597411,sphingolipids vehicle for pathogenic agents and cause of genetic diseases,2006 Apr,2006
16597321,iron and infection effects of host iron status and the iron regulatory genes haptoglobin and nramp1 slc11a1 on host pathogen interactions in tuberculosis and hiv,2006 May,2006
16597210,hiv aids pathogenesis and treatment options focusing on the viral entry inhibitors,2006 Apr,2006
16597200,miltefosine oral treatment of leishmaniasis,2006 Apr,2006
16596877,prostitutes union,2006 Apr,2006
16596715,hiv and minorities cdc aids awareness is crucial to survival of black communities,2006 Feb 24,2006
16596539,early rupture of subclavian vein catheter a case report and literature review,2004 Jan-Mar,2004
16596475,retroviruses and opportunistic infections 13th annual meeting,2006 Apr,2006
16596152,bug breakfast in the bulletin blood borne viruses in correctional facilities,2005 Sep-Oct,2005
16596151,epireview epidemiology of newly diagnosed hiv infection in new south wales 1994 2003,2005 Sep-Oct,2005
16595526,effect of antibiotic treatment of subclinical mastitis on human immunodeficiency virus type 1 rna in human milk,2006 Oct,2006
16595373,jc virus in the irish population significant increase of genotype 2 in immunocompromised individuals,2006 Feb,2006
16595371,platelet decline an early predictive hematologic marker of simian immunodeficiency virus central nervous system disease,2006 Feb,2006
16595368,modulation of human immunodeficiency virus infection by anticonvulsant drugs,2006 Feb,2006
16595202,human immunodeficiency virus and fertility care embarking on a path of knowledge and access,2006 Feb,2006
16595200,safeguarding the quality and safety of reproductive services for human immunodeficiency virus positive adults,2006 Feb,2006
16595101,codevelopment and health prevention of hiv transmission in ghana the brothers in work programme,2006 Mar 31,2006
16595055,future of the sexual health services between the economic rhetoric and principles of communicable diseases control,2006 Apr,2006
16595052,algorithmic approach to intracranial mass lesions in hiv aids,2006 Apr,2006
16595051,interpersonal and social network influences on gay men s communication about unprotected sex,2006 Apr,2006
16595049,cohort analysis of two multidisciplined adherence intervention programmes for patients on antiretroviral therapy,2006 Apr,2006
16595048,dramatic increase in a single genotype of trng ciprofloxacin resistant neisseria gonorrhoeae isolates in men who have sex with men,2006 Apr,2006
16595046,population based enrolment of adolescents in a long term follow up trial of human papillomavirus vaccine efficacy,2006 Apr,2006
16595042,syphilis in pregnancy and the neonatal period,2006 Apr,2006
16595041,facial atrophy in hiv related fat redistribution syndrome a plastic surgical perspective on treatment options and a look to the future,2006 Apr,2006
16594972,ethics of care and hiv a case for rural women in india,2006 May,2006
16594969,is it ethical to study what ought not to happen,2006 May,2006
16594743,gene expression profiling data in lymphoma and leukemia review of the literature and extrapolation of pertinent clinical applications,2006 Apr,2006
16594624,aptamer based biosensors biomedical applications,2006,2006
16594621,gene expressed rna as a therapeutic issues to consider using ribozymes and small hairpin rna as specific examples,2006,2006
16594620,oligonucleotide based antiviral strategies,2006,2006
16594242,mental health status of clients from three hiv aids palliative care projects,2004 Jun,2004
16594176,protein c production metal ion protein interfacial interaction in immobilized metal affinity chromatography,2005,2005
16594099,treatment virginia strives to improve hiv care for minorities,2006 Feb 24,2006
16586394,higher set point plasma viral load and more severe acute hiv type 1 hiv 1 illness predict mortality among high risk hiv 1 infected african women,2006 May 1,2006
16586393,endothelial function in hiv infected persons,2006 May 1,2006
16586360,pneumococcal coinfection with human metapneumovirus,2006 May 1,2006
16586357,frequency and treatment related predictors of thymidine analogue mutation patterns in hiv 1 isolates after unsuccessful antiretroviral therapy,2006 May 1,2006
16586355,evaluating the impact of hepatitis c virus hcv on highly active antiretroviral therapy mediated immune responses in hcv hiv coinfected women role of hcv on expression of primed memory t cells,2006 May 1,2006
16586354,is antiretroviral therapy during pregnancy associated with an increased risk of preterm delivery low birth weight or stillbirth,2006 May 1,2006
16585914,the extent of the clinical manifestations of chronic polyradiculoneuropathy,2006 Apr,2006
16585673,evidence for vascular spread of varicella zoster associated vasculopathy,2006 Apr 4,2006
16585647,prevalence of human immunodeficiency virus hepatitis b virus hepatitis c virus and syphilis among prison inmates and officers at nsawam and accra ghana,2006 May,2006
16585337,perspectives on the pediatric hiv aids pandemic catalyzing access of children to care and treatment,2006 Apr,2006
16585284,complementary feeding adequacy in relation to nutritional status among early weaned breastfed children who are born to hiv infected mothers anrs 1201 1202 ditrame plus abidjan cote d ivoire,2006 Apr,2006
16585203,selective inhibition of erbb2 overexpressing breast cancer in vivo by a novel tat based erbb2 targeting signal transducers and activators of transcription 3 blocking peptide,2006 Apr 1,2006
16585016,natural history of hepatitis c virus infection in italian patients with von willebrand s disease a cohort study,2006 Apr,2006
16584792,novel rapid assay for measuring entry of diverse enveloped viruses including hiv and rabies,2006 Aug,2006
16584508,thyroid function in human immunodeficiency virus patients treated with highly active antiretroviral therapy haart a longitudinal study,2006 Apr,2006
16583786,effects of the ritonavir price increase on the cost of protease inhibitor regimens in united states,2006 Mar,2006
16583530,hiv and hyperlipidemia current recommendations and treatment,2006 Feb,2006
16583301,corrected pseudo score approach for additive hazards model with longitudinal covariates measured with error,2006 Mar,2006
