UID,Title,PublicationDate,PublicationYear
12525899,first isolation of nocardia nova from an hiv 1 infected individual in japan,2002 Dec,2002
12525828,immunotherapy oral route to holy grail,2003 Jan,2003
12525676,aids related malignancies,2003,2003
12525656,noninvasive detection of new simian immunodeficiency virus lineages in captive sooty mangabeys ability to amplify virion rna from fecal samples correlates with viral load in plasma,2003 Feb,2003
12525647,human immunodeficiency virus type 1 nef mediated downregulation of cd4 correlates with nef enhancement of viral pathogenesis,2003 Feb,2003
12525645,exonic splicing enhancer dependent selection of the bovine papillomavirus type 1 nucleotide 3225 3 splice site can be rescued in a cell lacking splicing factor asf sf2 through activation of the phosphatidylinositol 3 kinase akt pathway,2003 Feb,2003
12525642,influence of reverse transcriptase variants drugs and vpr on human immunodeficiency virus type 1 mutant frequencies,2003 Feb,2003
12525641,depletion of wee 1 kinase is necessary for both human immunodeficiency virus type 1 vpr and gamma irradiation induced apoptosis,2003 Feb,2003
12525639,enhancement of antibodies to the human immunodeficiency virus type 1 envelope by using the molecular adjuvant c3d,2003 Feb,2003
12525628,impact of highly active antiretroviral therapy and immunologic status on hepatitis c virus quasispecies diversity in human immunodeficiency virus hepatitis c virus coinfected patients,2003 Feb,2003
12525626,independent segregation of human immunodeficiency virus type 1 gag protein complexes and lipid rafts,2003 Feb,2003
12525619,peripheral blood cytotoxic gammadelta t lymphocytes from patients with human immunodeficiency virus type 1 infection and aids lyse uninfected cd4 t cells and their cytocidal potential correlates with viral load,2003 Feb,2003
12525600,peptides trap the human immunodeficiency virus type 1 envelope glycoprotein fusion intermediate at two sites,2003 Feb,2003
12525599,latency in human immunodeficiency virus type 1 infection no easy answers,2003 Feb,2003
12525576,short cytoplasmic sdymnm segment of cd28 is sufficient to convert ctla 4 to a positive signaling receptor,2003 Jan,2003
12525350,hepatitis c hiv infection and delay in diagnosis,2002 Dec,2002
12525295,update on kaposi s sarcoma a gammaherpesvirus induced malignancy,2003 Feb,2003
12525212,pep talk treating nonoccupational hiv exposure,2003 Jan 15,2003
12525002,laboratory diagnostics of infections caused by cytomegalovirus and parvovirus b19 in patients with secondary immunodeficiency,2002 Sep-Oct,2002
12524990,report of the minister of health of the russian federation at the final collegium on march 19 20 2002 conclusion,2002,2002
12524852,winning the mind of the patient the missing link in periodontal treatment acceptance,2001 Feb,2001
12524467,erythropoietin physiology and pharmacology update,2003 Jan,2003
12524385,t cell dynamics in hiv 1 infection,2003,2003
12523920,acyclovir resistant genital herpes among persons attending sexually transmitted disease and human immunodeficiency virus clinics,2003 Jan 13,2003
12523303,interview hiv inside spoke with suzanne bailey medical and health education coordinator for the florida department of corrections which recently expanded its peer education program,2002 Fall-Winter,2002
12523072,increasing number of chlamydia infections how can we reverse this trend,2002 Nov 28,2002
12523030,hiv screening in pregnancy too many failures,2002 Nov 18,2002
12523023,condom effectiveness in reducing heterosexual hiv transmission,2002 Nov 18,2002
12523022,vertical transmission of hiv in denmark,2002 Nov 18,2002
12523021,vertical transmission of hiv 1,2002 Nov 18,2002
12522963,effect of heroin containing substances on the infectivity of the human immunodeficiency virus type 1 in vitro,2002 Sep-Oct,2002
12522892,contribution of galician hospitals to national and international internal medicine scientific meetings,2002 Nov,2002
12522755,greater effect of highly active antiretroviral therapy on survival in people aged or 50 years compared with younger people in an urban observational cohort,2003 Jan 15,2003
12522754,prospective study of genital herpes simplex virus type 2 infection in human immunodeficiency virus type 1 hiv 1 seropositive women correlations with cd4 cell count and plasma hiv 1 rna level,2003 Jan 15,2003
12522753,scientific and ethical considerations in trial design for investigational agents for the treatment of human immunodeficiency virus infection,2003 Jan 15,2003
12522751,indications for the immunological evaluation of patients with meningitis,2003 Jan 15,2003
12522732,autologous transfusion a reasonable measure under the principles of health economics,2003 Jan,2003
12521906,antenatal hiv screening in south west nigeria the client s perspective,2001 Jan,2001
12521863,knowledge awareness and perception of sexually transmitted diseases stds among antenatal patients at nnewi nigeria,2001 May,2001
12521661,structural integrity of the polyurethane female condom after multiple cycles of disinfection washing drying and relubrication,2003 Jan,2003
12521560,subdural empyema,2003 Jan,2003
12521559,cerebral toxoplasmosis,2003 Jan,2003
12521506,knowledge awareness and perception of sexually transmitted diseases stds among nigerian adolescent girls,2002 May,2002
12521385,challenges in the management of burkitt s lymphoma,2002 Dec,2002
12521321,complications in hiv infected and non hiv infected haemophiliacs and other patients after oral surgery,2002 Dec,2002
12521303,herpes simplex virus type 1 glycoprotein d inhibits t cell proliferation,2002 Dec 31,2002
12521117,evaluation of internal transcribed spacer region of ribosomal dna sequence analysis for molecular characterization of candida albicans and candida dubliniensis isolates from hiv infected patients,2002 Dec,2002
12521008,enterococcus faecalis an unusual cause of meningitis in hiv infected patients,2002 Dec,2002
12520987,researchers examine the benefits of potent antiretroviral therapy and treatment compliance among patients with hiv,2002 Oct-Dec,2002
12520982,brighter future for the aids patient,2002 Oct-Dec,2002
12520879,prospects for an hiv vaccine conventional approaches and dna immunization,2002,2002
12520875,preventing sexual transmission of hsv and hiv the challenge for active and passive immunization of mucosal surfaces,2002,2002
12520788,sojourn in south africa,2002 Dec,2002
12520656,use of antiretroviral drugs to prevent sexual transmission of hiv,2002,2002
12520654,review of progressive multifocal leukoencephalopathy in persons with and without aids,2002,2002
12520653,testing for genital herpes how who and why,2002,2002
12520254,pharmacokinetics and tolerance of zidovudine in preterm infants,2003 Jan,2003
12520007,human immunodeficiency virus reverse transcriptase and protease sequence database,2003 Jan 1,2003
12519829,central diabetes insipidus due to cytomegalovirus infection of the hypothalamus in a patient with acquired immunodeficiency syndrome a clinical pathological and immunohistochemical case study,2003 Jan,2003
12519815,hiv in africa,2003 Jan,2003
12519427,risks and benefits of accepting men who have had sex with men as blood donors,2003 Jan,2003
12519396,stimulated proliferative responses in vertically hiv infected children on haart correlate with clinical and immunological markers,2003 Jan,2003
12519296,cd1d restricted natural killer t cells are potent targets for human immunodeficiency virus infection,2003 Jan,2003
12519295,natural killer t cells are targets for human immunodeficiency virus infection,2003 Jan,2003
12519291,establishing methodological rigour in international qualitative nursing research a case study from ghana,2003 Jan,2003
12519278,training programme for prevention of occupational exposure to bloodborne pathogens impact on knowledge behaviour and incidence of needle stick injuries among student nurses in changsha people s republic of china,2003 Jan,2003
12519210,immune responses in baboons vaccinated with hiv 2 genetic expression libraries,2002 Dec,2002
12519209,effects of intestinal survival surgery on systemic and mucosal immune responses in siv infected rhesus macaques,2002 Dec,2002
12518925,pattern of active pulmonary tuberculosis in human immunodeficiency virus seropositive adult patients in university college hospital ibadan nigeria,2002 Mar,2002
12518780,secondary syphilis related oral ulcers report of four cases,2002 Oct,2002
12518718,recent research in hiv infection part 2,2002 Dec,2002
12518717,first human trial of global hiv vaccine launched,2002 Dec,2002
12518522,necrotising fasciitis and myositis as serious complications after liposuction,2002 Dec 14,2002
12518375,sentinel lymph node biopsy for patients with problematic spitzoid melanocytic lesions a report on 18 patients,2003 Jan 15,2003
12518077,causes of death in hiv infected french drug users 1995 2000,2002 Nov,2002
12518071,non drug treatments for osteoarthritis,2002 Dec 7,2002
12518064,inhibiting hiv 1 infection in human t cells by lentiviral mediated delivery of small interfering rna against ccr5,2003 Jan 7,2003
12517980,diverse repertoire of hiv 1 p24 specific ifn gamma producing cd4 t cell clones following immune reconstitution on highly active antiretroviral therapy,2003 Jan 15,2003
12517853,quality assessment program for genotypic antiretroviral testing improves detection of drug resistance mutations,2003 Jan,2003
12517843,multicenter evaluation of the performance characteristics of the nuclisens hiv 1 qt assay used for quantitation of human immunodeficiency virus type 1 rna,2003 Jan,2003
