UID,Title,PublicationDate,PublicationYear
29509911,live attenuated respiratory syncytial virus vaccine candidate with deletion of rna synthesis regulatory protein m2 2 is highly immunogenic in children,2018 Apr 11,2018
29509894,incomplete recovery of cd4 cell count cd4 percentage and cd4 cd8 ratio in patients with human immunodeficiency virus infection and suppressed viremia during long term antiretroviral therapy,2018 Aug 31,2018
29509889,effects of pre exposure prophylaxis for the prevention of human immunodeficiency virus infection on sexual risk behavior in men who have sex with men a systematic review and meta analysis,2018 Aug 16,2018
29509765,changing demographics of visceral leishmaniasis in northeast brazil lessons for the future,2018 Mar,2018
29509759,sexual risk during pregnancy and postpartum periods among hiv infected and uninfected south african women implications for primary and secondary hiv prevention interventions,2018,2018
29509590,time to first line art failure and time to second line art switch in the iedea pediatric cohort,2018 Jun 1,2018
29509589,gaps along the hiv care continuum findings among a population seeking sexual health care services in new york city,2018 Jul 1,2018
29509588,prospective evaluation of a multisite cryptococcal screening and treatment program in hiv clinics in uganda,2018 Jun 1,2018
29509587,cango lyec healing the elephant gender differences in hiv infection in post conflict northern uganda,2018 Jul 1,2018
29509553,efficacy and safety of pegylated liposomal doxorubicin based chemotherapy of aids related kaposi s sarcoma a meta analysis,2018 Nov/Dec,2018
29509468,clinical management of multidrug resistant tuberculosis in 16 european countries,2018 Aug 1,2018
29509305,gender differences in the use of cardiovascular interventions in hiv positive persons the d a d study,2018 Mar,2018
29509270,medical use of cannabis italian and european legislation,2018 Feb,2018
29509211,rights and duties of patients suffering from human immunodeficiency virus hiv in tunisia,2017 May,2017
29508947,unexpected donor derived infectious transmissions by kidney transplantation a systematic review,2018 Apr,2018
29508945,tale of two countries progress towards unaids 90 90 90 targets in botswana and australia,2018 Mar,2018
29508942,intron retention in viruses and cellular genes detention border controls and passports,2018 May,2018
29508740,issues with measuring hepatitis prevalence in resource limited settings,2018 Mar 3,2018
29508682,individual and community level determinants of antenatal hiv testing in zimbabwe,2019 Mar,2019
29508642,minding the gap health and social care provider perceptions of parental communication and black canadian youths sexual health,2018 Dec,2018
29508641,accounting for youth audiences resistances to hiv and aids messages in the television drama tsha tsha in south africa,2018 Dec,2018
29508609,simplified real time multiplex detection of loop mediated isothermal amplification using novel mediator displacement probes with universal reporters,2018 Apr 3,2018
29508171,differences in hiv risk behaviors between self identified gay and bisexual young men who are hiv negative,2019 Jan,2019
29508103,utility of using the montreal cognitive assessment moca as a screening tool for hiv associated neurocognitive disorders hand in multi ethnic malaysia,2018 Oct,2018
29507875,allele specific long distance regulation dictates il 32 isoform switching and mediates susceptibility to hiv 1,2018 Feb,2018
29507867,factors associated with persistence of plasma hiv 1 rna during long term continuously suppressive firstline antiretroviral therapy,2018 Feb,2018
29507866,adalimumab for corticosteroid and infliximab resistant immune reconstitution inflammatory syndrome in the setting of tb hiv coinfection,2018 Feb,2018
29507814,hiv tb coinfection among 57 million pregnant women obstetric complications alcohol use drug abuse and depression,2018,2018
29507598,undetected psychiatric morbidity among hiv aids patients attending comprehensive care clinic ccc in nairobi kenya towards an integrated mental health care,2018,2018
29507501,improving pneumococcal vaccine uptake in veterans with chronic lymphocytic leukemia through a virtual clinic,2018 Feb,2018
29507499,hiv positive msm s knowledge of hpv and anal cancer self sampling a scoping review,2018 Feb,2018
29507498,knowledge of hpv cervical cancer and acceptability of hpv self sampling among women living with hiv a scoping review,2018 Feb,2018
29507341,relation between mental health homosexual stigma childhood abuse community engagement and unprotected anal intercourse among msm in china,2018 Mar 5,2018
29507143,teaching neuroimages gummatous neurosyphilis an atypical presentation in a patient with hiv,2018 Mar 6,2018
29507120,passive serum therapy to immunomodulation by ivig a fascinating journey of antibodies,2018 Mar 15,2018
29506641,comparing australian gay and bisexual men with undiagnosed and recently diagnosed hiv infection to those in the national hiv registry,2018 Jun,2018
29506617,alarming levels of multidrug resistant tuberculosis in ukraine results from the first national survey,2018 Feb 1,2018
29506615,systematic case finding for tuberculosis in hiv infected people who inject drugs experience from pakistan,2018 Feb 1,2018
29506614,socio economic status and risk of tuberculosis a case control study of hiv infected patients in asia,2018 Feb 1,2018
29506610,recurrent tuberculosis in the pre elimination era,2018 Feb 1,2018
29506608,long acting formulations for the treatment of latent tuberculous infection opportunities and challenges,2018 Feb 1,2018
29506538,another frontier for harm reduction contraceptive needs of females who inject drugs in estonia a cross sectional study,2018 Mar 5,2018
29506439,ecologies of security on the everyday security tactics of female sex workers in nairobi kenya,2018 Dec,2018
29506422,defb1 polymorphisms and hiv 1 mother to child transmission in zambian population,2019 Sep,2019
29506269,molecular epidemiology of hiv 1 subtype b reveals heterogeneous transmission risk implications for intervention and control,2018 Apr 23,2018
29506084,higher anti cytomegalovirus immunoglobulin g concentrations are associated with worse neurocognitive performance during suppressive antiretroviral therapy,2018 Aug 16,2018
29506083,addition of questions on parental factors to the who integrated management of childhood illnesses imci hiv algorithm improves the utility of the algorithm for diagnosis of hiv infection in children,2019 Feb 1,2019
29506057,preexposure prophylaxis initiation and retention in care over 5 years 2012 2017 are quarterly visits too much,2018 Jul 2,2018
29506011,drug resistance associated mutations in antiretroviral treatment experienced patients in kuwait,2018,2018
29505867,hombre a randomized controlled trial to compare two approaches to weight loss for overweight and obese latino men hombres con opciones para mejorar el bienestar y bajar el riesgo de enfermedades cr nicas men with choices to improve well being and decrease chronic disease risk,2018 May,2018
29505766,case of syphilitic hepatitis in an hiv infected patient,2018 Sep,2018
29505717,kinetic modeling of accelerated stability testing enabled by second harmonic generation microscopy,2018 Apr 3,2018
29505593,potential of conventional bispecific broadly neutralizing antibodies for prevention of hiv 1 subtype a c d infections,2018 Mar,2018
29505557,genotypic analysis of clinical and environmental cryptococcus neoformans isolates from brazil reveals the presence of vnb isolates and a correlation with biological factors,2018,2018
29505553,prediction of liver steatosis applying a new score in subjects from the brazilian longitudinal study of adult health,2020 Jan,2020
29505004,fungemia caused by penicillium marneffei in an immunocompetent patient with copd a unique case report,2018 Jan,2018
29504779,effect of age and level of education on neurocognitive impairment in hiv positive zambian adults,2018 Jul,2018
29504668,treating the tear trough a new classification system a 6 step evaluation procedure hyaluronic acid injection algorithm and treatment sequences,2018 Jun,2018
