UID,Title,PublicationDate,PublicationYear
32452973,performance and acceptability of the fc2 female condom when used with and without a silicone placebo vaginal ring a randomized crossover trial,2020 Sep 1,2020
32452972,brief report hormonal contraception use and cabotegravir pharmacokinetics in hiv uninfected women enrolled in hptn 077,2020 Sep 1,2020
32452970,brief report associations between self reported substance use behaviors and prep acceptance and adherence among black msm in the hptn 073 study,2020 Sep 1,2020
32452912,far from mcar obtaining population level estimates of hiv viral suppression,2020 Sep,2020
32452529,genetic association of co trimoxazole induced severe cutaneous adverse reactions is phenotype specific hla class i genotypes and haplotypes,2020 Nov,2020
32452383,how hiv exploits t cells in the endometrium,2020 May 26,2020
32452381,hiv efficiently infects t cells from the endometrium and remodels them to promote systemic viral spread,2020 May 26,2020
32451925,hiv antiretroviral treatment and pre exposure prophylaxis in transgender individuals,2020 Jul,2020
32451908,prediction of maternal and fetal pharmacokinetics of dolutegravir and raltegravir using physiologically based pharmacokinetic modeling,2020 Nov,2020
32451486,genome wide meta analysis of problematic alcohol use in 435 563 individuals yields insights into biology and relationships with other traits,2020 Jul,2020
32451473,gangliosides are essential endosomal receptors for quasi enveloped and naked hepatitis a virus,2020 Sep,2020
32451367,relatively young and rural population may limit the spread and severity of covid 19 in africa a modelling study,2020 May,2020
32451120,dosage optimization of efavirenz based on a population pharmacokinetic pharmacogenetic model of hiv infected patients in thailand,2020 Jul,2020
32451004,a journey towards acceptance the process of adapting to life with hiv in greece a qualitative study,2020 Jun,2020
32450956,collaboration improves prep care for providers and patients,2020 May,2020
32450844,diagnostic performance of apri and fib 4 for confirming cirrhosis in indonesian hiv hcv co infected patients,2020 May 25,2020
32450840,use and awareness of and willingness to self test for hiv an analysis of cross sectional population based surveys in malawi and zimbabwe,2020 May 25,2020
32450825,burden and outcomes of stroke in young adults at a tertiary hospital in tanzania a comparison with older adults,2020 May 25,2020
32450795,genetic variation in toll like receptors 2 7 9 and interleukin 6 is associated with cytomegalovirus infection in late pregnancy,2020 May 25,2020
32450758,antenatal care practices among hard to reach fishing communities on lake victoria a community based cross sectional survey,2020 Jan-Dec,2020
32450307,intracranial leiomyoma associated with epstein barr virus a cerebellopontine angle mass presenting with trigeminal neuralgia,2020 Sep,2020
32450303,novel use of fluorescein dye in detection of oral dysplasia and oral cancer,2020 Sep,2020
32450221,pyridine and quinoline molecules as crucial protagonists in the never stopping discovery of new agents against tuberculosis,2020 Aug 1,2020
32450199,susceptibility to hiv 1 integrase strand transfer inhibitors instis in highly treatment experienced patients who failed an insti based regimen,2020 Jul,2020
32449916,decreased time from human immunodeficiency virus diagnosis to care antiretroviral therapy initiation and virologic suppression during the citywide rapid initiative in san francisco,2021 Jul 1,2021
32449792,severe sars cov 2 pneumonia in a 58 year old patient with hiv a clinical case report from the republic of cyprus,2020 Nov,2020
32449647,prevalence of insulin resistance in adults living with hiv implications of alcohol use,2020 Sep,2020
32449625,my death will not be in vain testimonials from last gift rapid research autopsy study participants living with hiv at the end of life,2020 Dec,2020
32449624,perceptions of next of kin loved ones about last gift rapid research autopsy study enrolling people with hiv aids at the end of life a qualitative interview study,2020 Dec,2020
32449413,stigma in hospital an examination of beliefs and attitudes towards hiv aids patients istanbul,2020 Aug,2020
32449402,awareness of and attitudes toward pre exposure prophylaxis among african american women living in low income neighborhoods in a southeastern city,2021 Feb,2021
32449399,barriers and motivators to pre exposure prophylaxis uptake among black and latina transgender women in los angeles perspectives of current prep users,2021 Feb,2021
32449384,assessment of sexual risk behaviours among circumcised and uncircumcised men before and after the implementation of the safe male circumcision programme in botswana,2020 Dec,2020
32449377,associations between population density and clinical and sociodemographic factors in women living with hiv in the southern united states,2021 Feb,2021
32449365,when i receive the message it is a sign of love symbolic connotations of sms messages for people living with hiv in burkina faso,2021 Jun,2021
32449207,impact of cervicitis on performance of cervical cancer screening using hrhpv testing and visual evaluation in women living with hiv in botswana,2020 Oct,2020
32449115,practices and obstacles to provider initiated hiv testing and counseling pitc among healthcare providers in c te d ivoire,2020 Dec,2020
32449070,b1 protein a novel cell penetrating protein for in vitro and in vivo delivery of hiv 1 multi epitope dna constructs,2020 Oct,2020
32448942,trauma patients with human immunodeficiency virus hiv a propensity matched analysis,2022 Feb,2022
32448908,excessive weight gain associated with dolutegravir initiation in a 10 year old female with perinatally acquired human immunodeficiency virus a case report and review of the literature,2021 Apr 3,2021
32448902,pharmacokinetics and safety of a raltegravir containing regimen in children aged 4 weeks to 2 years living with human immunodeficiency virus and receiving rifampin for tuberculosis,2021 Mar 26,2021
32448819,higher incidence of syphilis among patients with hiv infection population study using surveillance data of tokyo japan,2020 May,2020
32448797,canadian clinical practice guidelines for the use of plant based cannabis and cannabinoid based products in the management of chronic non cancer pain and co occurring conditions protocol for a systematic literature review,2020 May 24,2020
32448620,unique algorithm for the determination of peptide carrier protein conjugation ratio by amino acid analysis using intrinsic internal standard,2020 Jun 15,2020
32448388,pretreatment hiv drug resistance in adults initiating antiretroviral therapy in china 2017,2020 May 24,2020
32448379,weight for age distributions among children with hiv on antiretroviral therapy in the international epidemiology databases to evaluate aids iedea multiregional consortium,2020 May 24,2020
32448365,relationships between changes in hiv risk perception and condom use in east zimbabwe 2003 2013 population based longitudinal analyses,2020 May 24,2020
32448349,prediabetes among hiv infected individuals receiving antiretroviral therapy prevalence diagnostic tests and associated factors,2020 May 24,2020
32448309,preliminary study on hiv status disclosure to perinatal infected children retrospective analysis of administrative records from a pediatric hiv clinic in the southern united states,2020 May 24,2020
